1 seconds          ,5 seconds           ,10 seconds          ,15 seconds          ,20 seconds          ,25 seconds          ,30 seconds          ,35 seconds          ,40 seconds          ,45 seconds          ,50 seconds          ,55 seconds          ,60 seconds          ,65 seconds          ,71 seconds          ,75 seconds          ,80 seconds          ,85 seconds          ,90 seconds         ,95 seconds         ,100 seconds        ,105 seconds        ,110 seconds        ,115 seconds        ,120 seconds
63.92823529411764  ,150.07764705882352  ,207.13764705882355  ,254.12823529411764  ,286.5741176470588   ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,228.39529411764707  ,163.5035294117647   ,131.05764705882353  ,112.03764705882354  , 98.61176470588236  ,88.54235294117649  ,79.59176470588235  ,73.99764705882353  ,68.40352941176471  ,62.809411764705885 ,59.45294117647059  ,56.09647058823529
63.92823529411764  ,150.07764705882352  ,206.01882352941175  ,253.0094117647059   ,285.45529411764704  ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,226.15764705882353  ,163.5035294117647   ,129.93882352941176  ,110.91882352941178  , 98.61176470588236  ,88.54235294117649  ,79.59176470588235  ,73.99764705882353  ,68.40352941176471  ,62.809411764705885 ,59.45294117647059  ,56.09647058823529
62.809411764705885 ,147.84              ,203.78117647058824  ,251.89058823529413  ,283.2176470588235   ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,225.0388235294118   ,162.38470588235296  ,129.93882352941176  ,109.8               , 97.4929411764706   ,88.54235294117649  ,80.71058823529413  ,73.99764705882353  ,68.40352941176471  ,63.92823529411764  ,59.45294117647059  ,56.09647058823529
61.690588235294115 ,146.72117647058823  ,201.5435294117647   ,248.53411764705882  ,280.98              ,298.88117647058823  ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,223.92              ,160.1470588235294   ,127.70117647058824  ,109.8               , 97.4929411764706   ,88.54235294117649  ,79.59176470588235  ,73.99764705882353  ,68.40352941176471  ,62.809411764705885 ,59.45294117647059  ,56.09647058823529
60.57176470588236  ,144.4835294117647   ,198.1870588235294   ,246.29647058823528  ,278.7423529411765   ,297.76235294117646  ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,220.5635294117647   ,159.02823529411762  ,126.58235294117648  ,108.68117647058824  , 97.4929411764706   ,88.54235294117649  ,79.59176470588235  ,73.99764705882353  ,67.28470588235295  ,62.809411764705885 ,59.45294117647059  ,56.09647058823529
60.57176470588236  ,142.24588235294118  ,195.94941176470587  ,242.94              ,276.50470588235294  ,297.76235294117646  ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,217.20705882352942  ,157.90941176470588  ,124.34470588235295  ,107.56235294117648  , 96.37411764705882  ,87.4235294117647   ,79.59176470588235  ,73.99764705882353  ,67.28470588235295  ,61.690588235294115 ,59.45294117647059  ,56.09647058823529
59.45294117647059  ,141.1270588235294   ,194.8305882352941   ,240.70235294117646  ,273.1482352941176   ,297.76235294117646  ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,213.8505882352941   ,156.7905882352941   ,124.34470588235295  ,105.32470588235294  , 96.37411764705882  ,87.4235294117647   ,79.59176470588235  ,73.99764705882353  ,67.28470588235295  ,61.690588235294115 ,59.45294117647059  ,56.09647058823529
59.45294117647059  ,138.8894117647059   ,190.35529411764708  ,238.46470588235294  ,269.7917647058824   ,296.64352941176475  ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,210.49411764705883  ,155.67176470588237  ,123.22588235294118  ,105.32470588235294  , 96.37411764705882  ,87.4235294117647   ,79.59176470588235  ,72.87882352941176  ,67.28470588235295  ,61.690588235294115 ,59.45294117647059  ,56.09647058823529
57.21529411764706  ,136.65176470588236  ,188.1176470588235   ,232.8705882352941   ,266.43529411764706  ,294.40588235294115  ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,208.2564705882353   ,154.55294117647057  ,123.22588235294118  ,105.32470588235294  , 94.1364705882353   ,87.4235294117647   ,79.59176470588235  ,72.87882352941176  ,67.28470588235295  ,61.690588235294115 ,59.45294117647059  ,56.09647058823529
56.09647058823529  ,134.41411764705882  ,184.76117647058823  ,229.5141176470588   ,263.0788235294118   ,292.16823529411766  ,298.88117647058823  ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,204.89999999999998  ,152.31529411764706  ,120.98823529411766  ,105.32470588235294  , 94.1364705882353   ,87.4235294117647   ,79.59176470588235  ,73.99764705882353  ,68.40352941176471  ,62.809411764705885 ,58.33411764705883  ,56.09647058823529
54.977647058823536 ,133.29529411764707  ,181.40470588235294  ,226.15764705882353  ,259.7223529411765   ,289.9305882352941   ,298.88117647058823  ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,300.0               ,201.5435294117647   ,151.1964705882353   ,119.8694117647059   ,104.20588235294119  , 94.1364705882353   ,87.4235294117647   ,79.59176470588235  ,73.99764705882353  ,68.40352941176471  ,63.92823529411764  ,58.33411764705883  ,54.977647058823536
54.977647058823536 ,131.05764705882353  ,179.1670588235294   ,221.68235294117645  ,255.24705882352941  ,286.5741176470588   ,297.76235294117646  ,300.0               ,298.88117647058823  ,300.0               ,300.0               ,300.0               ,300.0               ,199.30588235294118  ,150.07764705882352  ,119.8694117647059   ,101.96823529411766  , 94.1364705882353   ,86.30470588235295  ,79.59176470588235  ,73.99764705882353  ,68.40352941176471  ,63.92823529411764  ,59.45294117647059  ,54.977647058823536
54.977647058823536 ,128.82              ,174.69176470588235  ,218.32588235294116  ,251.89058823529413  ,280.98              ,294.40588235294115  ,300.0               ,298.88117647058823  ,300.0               ,300.0               ,300.0               ,300.0               ,197.06823529411764  ,148.95882352941175  ,118.75058823529412  ,103.08705882352942  , 93.01764705882354  ,86.30470588235295  ,79.59176470588235  ,73.99764705882353  ,68.40352941176471  ,62.809411764705885 ,59.45294117647059  ,54.977647058823536
52.739999999999995 ,125.46352941176471  ,171.33529411764707  ,214.96941176470585  ,248.53411764705882  ,276.50470588235294  ,291.0494117647059   ,298.88117647058823  ,298.88117647058823  ,298.88117647058823  ,300.0               ,300.0               ,300.0               ,193.71176470588236  ,145.60235294117646  ,116.51294117647059  ,101.96823529411766  , 91.89882352941177  ,86.30470588235295  ,78.4729411764706   ,72.87882352941176  ,68.40352941176471  ,60.57176470588236  ,58.33411764705883  ,54.977647058823536
51.62117647058824  ,123.22588235294118  ,167.97882352941176  ,210.49411764705883  ,245.17764705882354  ,273.1482352941176   ,288.81176470588235  ,297.76235294117646  ,298.88117647058823  ,297.76235294117646  ,300.0               ,300.0               ,300.0               ,191.47411764705882  ,143.36470588235295  ,115.39411764705883  ,101.96823529411766  , 90.78              ,86.30470588235295  ,78.4729411764706   ,72.87882352941176  ,68.40352941176471  ,59.45294117647059  ,58.33411764705883  ,54.977647058823536
51.62117647058824  ,119.8694117647059   ,164.62235294117647  ,208.2564705882353   ,239.5835294117647   ,268.6729411764706   ,284.3364705882353   ,295.5247058823529   ,296.64352941176475  ,295.5247058823529   ,300.0               ,300.0               ,300.0               ,189.2364705882353   ,142.24588235294118  ,115.39411764705883  ,100.84941176470588  , 90.78              ,86.30470588235295  ,78.4729411764706   ,72.87882352941176  ,68.40352941176471  ,61.690588235294115 ,58.33411764705883  ,54.977647058823536
51.62117647058824  ,117.63176470588236  ,161.26588235294116  ,202.66235294117647  ,235.10823529411766  ,261.96000000000004  ,278.7423529411765   ,292.16823529411766  ,293.2870588235294   ,294.40588235294115  ,300.0               ,300.0               ,300.0               ,185.88              ,140.00823529411764  ,114.27529411764706  , 99.73058823529412  , 90.78              ,86.30470588235295  ,78.4729411764706   ,72.87882352941176  ,68.40352941176471  ,61.690588235294115 ,58.33411764705883  ,54.977647058823536
50.50235294117647  ,114.27529411764706  ,156.7905882352941   ,199.30588235294118  ,229.5141176470588   ,257.48470588235296  ,274.2670588235294   ,286.5741176470588   ,291.0494117647059   ,292.16823529411766  ,298.88117647058823  ,300.0               ,300.0               ,182.5235294117647   ,137.77058823529413  ,112.03764705882354  , 98.61176470588236  , 89.66117647058825  ,86.30470588235295  ,78.4729411764706   ,70.64117647058823  ,67.28470588235295  ,60.57176470588236  ,58.33411764705883  ,53.858823529411765
49.38352941176471  ,112.03764705882354  ,153.43411764705883  ,195.94941176470587  ,226.15764705882353  ,255.24705882352941  ,269.7917647058824   ,282.0988235294118   ,289.9305882352941   ,288.81176470588235  ,298.88117647058823  ,300.0               ,298.88117647058823  ,179.1670588235294   ,135.5329411764706   ,110.91882352941178  , 97.4929411764706   , 88.54235294117649  ,85.18588235294119  ,77.35411764705883  ,70.64117647058823  ,67.28470588235295  ,60.57176470588236  ,58.33411764705883  ,53.858823529411765
49.38352941176471  ,109.8               ,150.07764705882352  ,191.47411764705882  ,221.68235294117645  ,250.77176470588233  ,263.0788235294118   ,275.38588235294117  ,286.5741176470588   ,285.45529411764704  ,297.76235294117646  ,300.0               ,296.64352941176475  ,175.81058823529412  ,134.41411764705882  ,108.68117647058824  , 97.4929411764706   , 87.4235294117647   ,85.18588235294119  ,77.35411764705883  ,70.64117647058823  ,67.28470588235295  ,60.57176470588236  ,58.33411764705883  ,53.858823529411765
48.26470588235294  ,107.56235294117648  ,146.72117647058823  ,188.1176470588235   ,217.20705882352942  ,245.17764705882354  ,257.48470588235296  ,270.91058823529414  ,282.0988235294118   ,280.98              ,295.5247058823529   ,300.0               ,294.40588235294115  ,172.45411764705884  ,133.29529411764707  ,107.56235294117648  , 95.25529411764707  , 87.4235294117647   ,85.18588235294119  ,77.35411764705883  ,70.64117647058823  ,67.28470588235295  ,60.57176470588236  ,58.33411764705883  ,53.858823529411765
48.26470588235294  ,104.20588235294119  ,144.4835294117647   ,184.76117647058823  ,212.73176470588234  ,240.70235294117646  ,254.12823529411764  ,265.3164705882353   ,276.50470588235294  ,275.38588235294117  ,291.0494117647059   ,300.0               ,292.16823529411766  ,169.09764705882353  ,131.05764705882353  ,106.44352941176471  , 94.1364705882353   , 86.30470588235295  ,85.18588235294119  ,77.35411764705883  ,70.64117647058823  ,66.16588235294118  ,60.57176470588236  ,57.21529411764706  ,53.858823529411765
48.26470588235294  ,101.96823529411766  ,142.24588235294118  ,180.28588235294117  ,208.2564705882353   ,236.2270588235294   ,249.65294117647056  ,259.7223529411765   ,270.91058823529414  ,269.7917647058824   ,286.5741176470588   ,300.0               ,288.81176470588235  ,166.85999999999999  ,129.93882352941176  ,105.32470588235294  , 94.1364705882353   , 86.30470588235295  ,84.06705882352942  ,76.23529411764706  ,69.52235294117648  ,66.16588235294118  ,60.57176470588236  ,56.09647058823529  ,53.858823529411765
47.14588235294117  , 98.61176470588236  ,135.5329411764706   ,178.04823529411763  ,202.66235294117647  ,231.75176470588235  ,244.05882352941177  ,255.24705882352941  ,264.1976470588235   ,263.0788235294118   ,282.0988235294118   ,300.0               ,284.3364705882353   ,162.38470588235296  ,126.58235294117648  ,105.32470588235294  , 93.01764705882354  , 86.30470588235295  ,84.06705882352942  ,76.23529411764706  ,69.52235294117648  ,65.04705882352941  ,60.57176470588236  ,56.09647058823529  ,53.858823529411765
46.027058823529416 , 96.37411764705882  ,133.29529411764707  ,171.33529411764707  ,200.42470588235295  ,226.15764705882353  ,239.5835294117647   ,250.77176470588233  ,258.6035294117647   ,259.7223529411765   ,276.50470588235294  ,300.0               ,278.7423529411765   ,160.1470588235294   ,125.46352941176471  ,104.20588235294119  , 91.89882352941177  , 85.18588235294119  ,82.94823529411765  ,76.23529411764706  ,69.52235294117648  ,65.04705882352941  ,60.57176470588236  ,56.09647058823529  ,53.858823529411765
46.027058823529416 , 94.1364705882353   ,129.93882352941176  ,169.09764705882353  ,194.8305882352941   ,221.68235294117645  ,232.8705882352941   ,244.05882352941177  ,254.12823529411764  ,251.89058823529413  ,269.7917647058824   ,300.0               ,275.38588235294117  ,157.90941176470588  ,124.34470588235295  ,100.84941176470588  , 90.78              , 85.18588235294119  ,82.94823529411765  ,76.23529411764706  ,69.52235294117648  ,63.92823529411764  ,60.57176470588236  ,57.21529411764706  ,53.858823529411765
44.908235294117645 , 91.89882352941177  ,127.70117647058824  ,164.62235294117647  ,191.47411764705882  ,216.08823529411765  ,229.5141176470588   ,239.5835294117647   ,248.53411764705882  ,247.41529411764705  ,266.43529411764706  ,298.88117647058823  ,268.6729411764706   ,154.55294117647057  ,122.10705882352941  , 99.73058823529412  , 89.66117647058825  , 84.06705882352942  ,81.82941176470588  ,77.35411764705883  ,68.40352941176471  ,63.92823529411764  ,60.57176470588236  ,57.21529411764706  ,53.858823529411765
43.78941176470588  , 90.78              ,124.34470588235295  ,160.1470588235294   ,188.1176470588235   ,212.73176470588234  ,225.0388235294118   ,235.10823529411766  ,244.05882352941177  ,241.82117647058823  ,259.7223529411765   ,298.88117647058823  ,264.1976470588235   ,152.31529411764706  ,119.8694117647059   ,100.84941176470588  , 88.54235294117649  , 84.06705882352942  ,81.82941176470588  ,76.23529411764706  ,68.40352941176471  ,63.92823529411764  ,59.45294117647059  ,57.21529411764706  ,53.858823529411765
42.67058823529412  , 88.54235294117649  ,120.98823529411766  ,156.7905882352941   ,183.64235294117645  ,208.2564705882353   ,219.44470588235293  ,230.63294117647058  ,237.34588235294117  ,236.2270588235294   ,255.24705882352941  ,298.88117647058823  ,257.48470588235296  ,150.07764705882352  ,117.63176470588236  , 99.73058823529412  , 86.30470588235295  , 82.94823529411765  ,81.82941176470588  ,75.1164705882353   ,68.40352941176471  ,63.92823529411764  ,59.45294117647059  ,57.21529411764706  ,53.858823529411765
41.55176470588235  , 86.30470588235295  ,117.63176470588236  ,152.31529411764706  ,180.28588235294117  ,202.66235294117647  ,214.96941176470585  ,225.0388235294118   ,232.8705882352941   ,232.8705882352941   ,249.65294117647056  ,295.5247058823529   ,253.0094117647059   ,146.72117647058823  ,116.51294117647059  , 97.4929411764706   , 86.30470588235295  , 81.82941176470588  ,79.59176470588235  ,73.99764705882353  ,68.40352941176471  ,63.92823529411764  ,59.45294117647059  ,56.09647058823529  ,53.858823529411765
41.55176470588235  , 84.06705882352942  ,115.39411764705883  ,148.95882352941175  ,175.81058823529412  ,198.1870588235294   ,209.37529411764706  ,220.5635294117647   ,228.39529411764707  ,227.2764705882353   ,244.05882352941177  ,292.16823529411766  ,248.53411764705882  ,144.4835294117647   ,115.39411764705883  , 96.37411764705882  , 86.30470588235295  , 80.71058823529413  ,79.59176470588235  ,75.1164705882353   ,68.40352941176471  ,62.809411764705885 ,59.45294117647059  ,56.09647058823529  ,52.739999999999995
40.43294117647059  , 81.82941176470588  ,113.1564705882353   ,145.60235294117646  ,171.33529411764707  ,193.71176470588236  ,204.89999999999998  ,217.20705882352942  ,223.92              ,221.68235294117645  ,239.5835294117647   ,287.6929411764706   ,242.94              ,141.1270588235294   ,114.27529411764706  , 95.25529411764707  , 85.18588235294119  , 80.71058823529413  ,79.59176470588235  ,75.1164705882353   ,68.40352941176471  ,62.809411764705885 ,59.45294117647059  ,56.09647058823529  ,52.739999999999995
39.31411764705882  , 79.59176470588235  ,109.8               ,142.24588235294118  ,169.09764705882353  ,189.2364705882353   ,201.5435294117647   ,211.61294117647057  ,218.32588235294116  ,217.20705882352942  ,233.9894117647059   ,283.2176470588235   ,237.34588235294117  ,138.8894117647059   ,112.03764705882354  , 94.1364705882353   , 84.06705882352942  , 79.59176470588235  ,79.59176470588235  ,72.87882352941176  ,67.28470588235295  ,62.809411764705885 ,59.45294117647059  ,54.977647058823536 ,52.739999999999995
38.19529411764706  , 77.35411764705883  ,106.44352941176471  ,140.00823529411764  ,164.62235294117647  ,185.88              ,197.06823529411764  ,206.01882352941175  ,213.8505882352941   ,213.8505882352941   ,228.39529411764707  ,277.6235294117647   ,232.8705882352941   ,136.65176470588236  ,109.8               , 91.89882352941177  , 82.94823529411765  , 78.4729411764706   ,78.4729411764706   ,71.76              ,68.40352941176471  ,62.809411764705885 ,59.45294117647059  ,54.977647058823536 ,52.739999999999995
38.19529411764706  , 75.1164705882353   ,103.08705882352942  ,135.5329411764706   ,160.1470588235294   ,181.40470588235294  ,192.5929411764706   ,201.5435294117647   ,209.37529411764706  ,209.37529411764706  ,223.92              ,272.0294117647059   ,228.39529411764707  ,134.41411764705882  ,108.68117647058824  , 89.66117647058825  , 82.94823529411765  , 77.35411764705883  ,78.4729411764706   ,72.87882352941176  ,68.40352941176471  ,62.809411764705885 ,58.33411764705883  ,54.977647058823536 ,52.739999999999995
38.19529411764706  , 72.87882352941176  ,100.84941176470588  ,131.05764705882353  ,155.67176470588237  ,176.92941176470586  ,186.99882352941174  ,198.1870588235294   ,204.89999999999998  ,203.78117647058824  ,218.32588235294116  ,267.55411764705883  ,223.92              ,132.17647058823528  ,107.56235294117648  , 88.54235294117649  , 81.82941176470588  , 76.23529411764706  ,77.35411764705883  ,71.76              ,68.40352941176471  ,62.809411764705885 ,58.33411764705883  ,54.977647058823536 ,52.739999999999995
37.076470588235296 , 70.64117647058823  , 97.4929411764706   ,127.70117647058824  ,151.1964705882353   ,171.33529411764707  ,182.5235294117647   ,193.71176470588236  ,199.30588235294118  ,199.30588235294118  ,213.8505882352941   ,260.84117647058827  ,217.20705882352942  ,129.93882352941176  ,106.44352941176471  , 87.4235294117647   , 80.71058823529413  , 76.23529411764706  ,77.35411764705883  ,71.76              ,67.28470588235295  ,61.690588235294115 ,58.33411764705883  ,54.977647058823536 ,53.858823529411765
35.957647058823525 , 68.40352941176471  , 94.1364705882353   ,123.22588235294118  ,147.84              ,166.85999999999999  ,179.1670588235294   ,188.1176470588235   ,194.8305882352941   ,194.8305882352941   ,208.2564705882353   ,256.3658823529412   ,211.61294117647057  ,127.70117647058824  ,104.20588235294119  , 86.30470588235295  , 79.59176470588235  , 76.23529411764706  ,77.35411764705883  ,71.76              ,67.28470588235295  ,61.690588235294115 ,58.33411764705883  ,54.977647058823536 ,53.858823529411765
34.83882352941177  , 66.16588235294118  , 91.89882352941177  ,118.75058823529412  ,144.4835294117647   ,163.5035294117647   ,174.69176470588235  ,183.64235294117645  ,190.35529411764708  ,190.35529411764708  ,203.78117647058824  ,249.65294117647056  ,207.13764705882355  ,125.46352941176471  ,101.96823529411766  , 85.18588235294119  , 79.59176470588235  , 75.1164705882353   ,77.35411764705883  ,70.64117647058823  ,67.28470588235295  ,61.690588235294115 ,58.33411764705883  ,54.977647058823536 ,53.858823529411765
33.72              , 65.04705882352941  , 87.4235294117647   ,116.51294117647059  ,138.8894117647059   ,159.02823529411762  ,169.09764705882353  ,180.28588235294117  ,185.88              ,184.76117647058823  ,200.42470588235295  ,244.05882352941177  ,202.66235294117647  ,123.22588235294118  ,100.84941176470588  , 84.06705882352942  , 78.4729411764706   , 73.99764705882353  ,76.23529411764706  ,70.64117647058823  ,67.28470588235295  ,61.690588235294115 ,59.45294117647059  ,53.858823529411765 ,53.858823529411765
33.72              , 63.92823529411764  , 85.18588235294119  ,110.91882352941178  ,134.41411764705882  ,153.43411764705883  ,164.62235294117647  ,175.81058823529412  ,179.1670588235294   ,180.28588235294117  ,194.8305882352941   ,239.5835294117647   ,197.06823529411764  ,120.98823529411766  , 98.61176470588236  , 81.82941176470588  , 77.35411764705883  , 72.87882352941176  ,76.23529411764706  ,70.64117647058823  ,67.28470588235295  ,61.690588235294115 ,59.45294117647059  ,53.858823529411765 ,52.739999999999995
32.601176470588236 , 61.690588235294115 , 81.82941176470588  ,108.68117647058824  ,129.93882352941176  ,150.07764705882352  ,160.1470588235294   ,170.21647058823527  ,174.69176470588235  ,174.69176470588235  ,189.2364705882353   ,233.9894117647059   ,192.5929411764706   ,118.75058823529412  , 96.37411764705882  , 80.71058823529413  , 76.23529411764706  , 72.87882352941176  ,76.23529411764706  ,69.52235294117648  ,66.16588235294118  ,61.690588235294115 ,58.33411764705883  ,53.858823529411765 ,52.739999999999995
32.601176470588236 , 59.45294117647059  , 79.59176470588235  ,104.20588235294119  ,127.70117647058824  ,145.60235294117646  ,156.7905882352941   ,165.74117647058824  ,170.21647058823527  ,171.33529411764707  ,184.76117647058823  ,227.2764705882353   ,185.88              ,116.51294117647059  , 94.1364705882353   , 80.71058823529413  , 75.1164705882353   , 71.76              ,75.1164705882353   ,69.52235294117648  ,66.16588235294118  ,61.690588235294115 ,58.33411764705883  ,53.858823529411765 ,52.739999999999995
31.48235294117647  , 57.21529411764706  , 77.35411764705883  ,100.84941176470588  ,123.22588235294118  ,142.24588235294118  ,151.1964705882353   ,159.02823529411762  ,166.85999999999999  ,165.74117647058824  ,181.40470588235294  ,222.80117647058822  ,183.64235294117645  ,114.27529411764706  , 93.01764705882354  , 79.59176470588235  , 73.99764705882353  , 70.64117647058823  ,75.1164705882353   ,69.52235294117648  ,65.04705882352941  ,60.57176470588236  ,57.21529411764706  ,52.739999999999995 ,52.739999999999995
31.48235294117647  , 54.977647058823536 , 73.99764705882353  , 97.4929411764706   ,118.75058823529412  ,137.77058823529413  ,146.72117647058823  ,155.67176470588237  ,161.26588235294116  ,161.26588235294116  ,176.92941176470586  ,218.32588235294116  ,178.04823529411763  ,112.03764705882354  , 91.89882352941177  , 78.4729411764706   , 73.99764705882353  , 69.52235294117648  ,75.1164705882353   ,69.52235294117648  ,65.04705882352941  ,60.57176470588236  ,57.21529411764706  ,52.739999999999995 ,52.739999999999995
30.363529411764706 , 53.858823529411765 , 70.64117647058823  , 94.1364705882353   ,114.27529411764706  ,133.29529411764707  ,142.24588235294118  ,151.1964705882353   ,155.67176470588237  ,155.67176470588237  ,171.33529411764707  ,213.8505882352941   ,173.57294117647058  ,108.68117647058824  , 89.66117647058825  , 76.23529411764706  , 72.87882352941176  , 69.52235294117648  ,73.99764705882353  ,68.40352941176471  ,65.04705882352941  ,60.57176470588236  ,57.21529411764706  ,52.739999999999995 ,52.739999999999995
30.363529411764706 , 53.858823529411765 , 68.40352941176471  , 89.66117647058825  ,110.91882352941178  ,128.82              ,136.65176470588236  ,146.72117647058823  ,151.1964705882353   ,151.1964705882353   ,166.85999999999999  ,207.13764705882355  ,169.09764705882353  ,106.44352941176471  , 88.54235294117649  , 75.1164705882353   , 70.64117647058823  , 68.40352941176471  ,73.99764705882353  ,68.40352941176471  ,63.92823529411764  ,60.57176470588236  ,57.21529411764706  ,52.739999999999995 ,52.739999999999995
29.24470588235294  , 50.50235294117647  , 65.04705882352941  , 87.4235294117647   ,106.44352941176471  ,123.22588235294118  ,132.17647058823528  ,141.1270588235294   ,145.60235294117646  ,146.72117647058823  ,163.5035294117647   ,202.66235294117647  ,163.5035294117647   ,103.08705882352942  , 86.30470588235295  , 73.99764705882353  , 69.52235294117648  , 68.40352941176471  ,73.99764705882353  ,67.28470588235295  ,63.92823529411764  ,60.57176470588236  ,56.09647058823529  ,52.739999999999995 ,52.739999999999995
29.24470588235294  , 48.26470588235294  , 62.809411764705885 , 82.94823529411765  ,103.08705882352942  ,118.75058823529412  ,128.82              ,136.65176470588236  ,141.1270588235294   ,144.4835294117647   ,159.02823529411762  ,198.1870588235294   ,157.90941176470588  ,100.84941176470588  , 85.18588235294119  , 72.87882352941176  , 68.40352941176471  , 67.28470588235295  ,72.87882352941176  ,67.28470588235295  ,63.92823529411764  ,60.57176470588236  ,56.09647058823529  ,51.62117647058824  ,52.739999999999995
28.125882352941176 , 47.14588235294117  , 60.57176470588236  , 80.71058823529413  , 98.61176470588236  ,115.39411764705883  ,125.46352941176471  ,132.17647058823528  ,138.8894117647059   ,137.77058823529413  ,153.43411764705883  ,193.71176470588236  ,154.55294117647057  , 98.61176470588236  , 82.94823529411765  , 71.76              , 67.28470588235295  , 66.16588235294118  ,71.76              ,67.28470588235295  ,63.92823529411764  ,60.57176470588236  ,56.09647058823529  ,51.62117647058824  ,52.739999999999995
28.125882352941176 , 46.027058823529416 , 58.33411764705883  , 76.23529411764706  , 96.37411764705882  ,112.03764705882354  ,120.98823529411766  ,128.82              ,133.29529411764707  ,134.41411764705882  ,148.95882352941175  ,188.1176470588235   ,150.07764705882352  , 96.37411764705882  , 80.71058823529413  , 69.52235294117648  , 66.16588235294118  , 66.16588235294118  ,71.76              ,68.40352941176471  ,63.92823529411764  ,60.57176470588236  ,56.09647058823529  ,51.62117647058824  ,51.62117647058824
27.007058823529412 , 44.908235294117645 , 56.09647058823529  , 72.87882352941176  , 91.89882352941177  ,107.56235294117648  ,115.39411764705883  ,124.34470588235295  ,128.82              ,128.82              ,143.36470588235295  ,183.64235294117645  ,145.60235294117646  , 94.1364705882353   , 79.59176470588235  , 68.40352941176471  , 63.92823529411764  , 65.04705882352941  ,70.64117647058823  ,68.40352941176471  ,62.809411764705885 ,59.45294117647059  ,56.09647058823529  ,50.50235294117647  ,51.62117647058824
25.88823529411765  , 43.78941176470588  , 53.858823529411765 , 69.52235294117648  , 87.4235294117647   ,101.96823529411766  ,112.03764705882354  ,120.98823529411766  ,123.22588235294118  ,124.34470588235295  ,138.8894117647059   ,179.1670588235294   ,140.00823529411764  , 91.89882352941177  , 77.35411764705883  , 68.40352941176471  , 63.92823529411764  , 63.92823529411764  ,70.64117647058823  ,67.28470588235295  ,62.809411764705885 ,59.45294117647059  ,54.977647058823536 ,50.50235294117647  ,51.62117647058824
24.769411764705882 , 41.55176470588235  , 51.62117647058824  , 67.28470588235295  , 84.06705882352942  , 98.61176470588236  ,108.68117647058824  ,115.39411764705883  ,118.75058823529412  ,120.98823529411766  ,134.41411764705882  ,174.69176470588235  ,135.5329411764706   , 88.54235294117649  , 75.1164705882353   , 67.28470588235295  , 62.809411764705885 , 62.809411764705885 ,69.52235294117648  ,66.16588235294118  ,62.809411764705885 ,58.33411764705883  ,54.977647058823536 ,50.50235294117647  ,51.62117647058824
24.769411764705882 , 40.43294117647059  , 49.38352941176471  , 63.92823529411764  , 79.59176470588235  , 95.25529411764707  ,104.20588235294119  ,110.91882352941178  ,115.39411764705883  ,117.63176470588236  ,129.93882352941176  ,169.09764705882353  ,132.17647058823528  , 86.30470588235295  , 73.99764705882353  , 65.04705882352941  , 62.809411764705885 , 61.690588235294115 ,69.52235294117648  ,66.16588235294118  ,61.690588235294115 ,58.33411764705883  ,54.977647058823536 ,49.38352941176471  ,51.62117647058824
23.650588235294116 , 39.31411764705882  , 47.14588235294117  , 61.690588235294115 , 76.23529411764706  , 91.89882352941177  , 98.61176470588236  ,107.56235294117648  ,112.03764705882354  ,112.03764705882354  ,126.58235294117648  ,164.62235294117647  ,127.70117647058824  , 84.06705882352942  , 71.76              , 62.809411764705885 , 61.690588235294115 , 61.690588235294115 ,68.40352941176471  ,65.04705882352941  ,61.690588235294115 ,58.33411764705883  ,54.977647058823536 ,49.38352941176471  ,51.62117647058824
23.650588235294116 , 38.19529411764706  , 46.027058823529416 , 58.33411764705883  , 73.99764705882353  , 86.30470588235295  , 95.25529411764707  ,104.20588235294119  ,106.44352941176471  ,107.56235294117648  ,122.10705882352941  ,161.26588235294116  ,122.10705882352941  , 81.82941176470588  , 70.64117647058823  , 61.690588235294115 , 60.57176470588236  , 60.57176470588236  ,68.40352941176471  ,65.04705882352941  ,61.690588235294115 ,58.33411764705883  ,54.977647058823536 ,49.38352941176471  ,51.62117647058824
23.650588235294116 , 37.076470588235296 , 43.78941176470588  , 56.09647058823529  , 69.52235294117648  , 82.94823529411765  , 89.66117647058825  , 98.61176470588236  ,101.96823529411766  ,104.20588235294119  ,116.51294117647059  ,155.67176470588237  ,117.63176470588236  , 78.4729411764706   , 68.40352941176471  , 60.57176470588236  , 59.45294117647059  , 59.45294117647059  ,67.28470588235295  ,65.04705882352941  ,60.57176470588236  ,57.21529411764706  ,53.858823529411765 ,48.26470588235294  ,50.50235294117647
